suite los	101	suite pod	1	100	1	101	2500.0	0.2	0	0.7778	0.7777777777777778	false
mill resort	19	hill resort	20	1	19	20	0.25	0.1	0	0.9091	0.8888888888888888	true
non smk	779	non smo	273	506	273	779	64009.0	0.1	0	0.8571	0.8888888888888888	true
hat hotel	3	gay hotel	1	2	1	3	1.0	0.2	0	0.7778	0.7777777777777778	false
and hot	4909	and hor	1	4908	1	4909	6022116.0	0.1	0	0.8571	0.8888888888888888	false
breakfast art	5	breakfast wet	9	4	5	9	4.0	0.2	0	0.8462	0.6666666666666667	true
mic full	3	kid full	1	2	1	3	1.0	0.2	0	0.75	0.7777777777777778	false
kng bed	712	ing bed	10	702	10	712	123201.0	0.1	0	0.8571	0.8888888888888888	true
with fast	4	with cash	5	1	4	5	0.25	0.2	0	0.7778	0.7777777777777778	true
suite dus	2	suite wjs	1	1	1	2	0.25	0.2	0	0.7778	0.7777777777777778	false
bathroon seat	2	bathroom seat	2	0	2	2	0.0	0.1	0	0.9231	1.0	true
villa near	3	villa hear	10	7	3	10	12.25	0.1	0	0.9	0.8888888888888888	true
bathroom new	4	bathroom nfq	1	3	1	4	2.25	0.2	0	0.8333	0.7777777777777778	false
room prx	7	room pta	1	6	1	7	9.0	0.2	0	0.75	0.7777777777777778	false
dbl bed	2542	dbl grd	1	2541	1	2542	1614170.25	0.2	0	0.7143	0.6666666666666667	false
suit room	69	shot room	1	68	1	69	1156.0	0.2	0	0.7778	1.0	false
suite king	39051	suite mint	2	39049	2	39051	3.8120610025E8	0.2	0	0.8	0.7777777777777778	true
purchase low	6	purchase los	42	36	6	42	324.0	0.1	0	0.9167	0.8888888888888888	true
bds special	10	vws special	3	7	3	10	12.25	0.2	0	0.8182	0.6666666666666667	true
ste nonsmk	653	shw nonsmk	1	652	1	653	106276.0	0.2	0	0.8	0.8888888888888888	false
one unit	3	one knig	2	1	2	3	0.25	0.2	0	0.75	0.7777777777777778	true
dormer room	2	cormer room	1	1	1	2	0.25	0.1	0	0.9091	0.8888888888888888	false
shwr with	12	star with	31	19	12	31	90.25	0.2	0	0.7778	0.7777777777777778	true
apartment hote	2	apartment hohe	2	0	2	2	0.0	0.1	0	0.9286	0.8888888888888888	true
amenities neq	3	amenities nrq	1	2	1	3	1.0	0.1	0	0.9231	0.7777777777777778	false
persons offre	4	persons offer	5	1	4	5	0.25	0.2	0	0.8462	1.0	true
cozy and	6	cosy and	3	3	3	6	2.25	0.1	0	0.875	1.0	true
executive golf	8	executive good	1	7	1	8	12.25	0.2	0	0.8571	0.7777777777777778	false
single tsu	5	single taj	4	1	4	5	0.25	0.2	0	0.8	1.0	true
room nsk	2	room nzk	1	1	1	2	0.25	0.1	0	0.875	1.0	false
year thb	8	hear tub	80	72	8	80	1296.0	0.2	0	0.75	0.8888888888888888	true
horo twin	2	mori twin	1	1	1	2	0.25	0.2	0	0.7778	0.8888888888888888	false
friendly free	2	friendly fees	2	0	2	2	0.0	0.2	0	0.8462	0.8888888888888888	true
bed bayside	2	bdr bayside	1	1	1	2	0.25	0.2	0	0.8182	0.8888888888888888	false
std twin	30	ste twin	30	0	30	30	0.0	0.1	0	0.875	0.8888888888888888	true
single habor	2	single manor	2	0	2	2	0.0	0.2	0	0.8333	0.7777777777777778	true
rani suite	4	tahi suite	1	3	1	4	2.25	0.2	0	0.8	0.7777777777777778	false
with labatory	3	with lavatory	8	5	3	8	6.25	0.1	0	0.9231	1.0	true
cap twin	3	sap twin	1	2	1	3	1.0	0.1	0	0.875	0.8888888888888888	false
fan free	9	twn free	1	8	1	9	16.0	0.2	0	0.75	0.8888888888888888	false
par room	7	pwd room	1	6	1	7	9.0	0.2	0	0.75	0.8888888888888888	false
double deck	51	double deco	3	48	3	51	576.0	0.1	0	0.9091	0.8888888888888888	true
west motel	6	west hotel	1	5	1	6	6.25	0.1	0	0.9	0.8888888888888888	false
refrigerator nbk	3	refrigerator nnk	6	3	3	6	2.25	0.1	0	0.9375	0.7777777777777778	true
superior fam	6	superior twm	1	5	1	6	6.25	0.2	0	0.8333	0.8888888888888888	false
near ocean	14	head ocean	180	166	14	180	6889.0	0.2	0	0.8	0.7777777777777778	true
velvet king	5	velvet long	1	4	1	5	4.0	0.2	0	0.8182	0.8888888888888888	false
foo suite	2	top suite	66	64	2	66	1024.0	0.2	0	0.7778	0.7777777777777778	true
superior cave	53	superior sage	1	52	1	53	676.0	0.2	0	0.8462	0.7777777777777778	false
cost apartment	2	cosy apartment	5	3	2	5	2.25	0.1	0	0.9286	0.8888888888888888	true
baden cottage	2	haven cottage	2	0	2	2	0.0	0.2	0	0.8462	0.7777777777777778	true
bedroom sub	162	bedroom sun	2	160	2	162	6400.0	0.1	0	0.9091	0.8888888888888888	true
bed npq	7	bed nlq	1	6	1	7	9.0	0.1	0	0.8571	0.8888888888888888	false
kill deluxe	4	mill deluxe	4	0	4	4	0.0	0.1	0	0.9091	0.8888888888888888	true
ste luxury	8	sts luxury	1	7	1	8	12.25	0.1	0	0.9	0.8888888888888888	false
long sta	12	long sfq	1	11	1	12	30.25	0.2	0	0.75	0.7777777777777778	false
refrigerator nfk1d	6	refrigerator ngk1d	1	5	1	6	6.25	0.1	0	0.9444	0.8888888888888888	false
soho deluxe	4	sino deluxe	21	17	4	21	72.25	0.2	0	0.8182	0.8888888888888888	true
white apartment	8	suite apartment	671	663	8	671	109892.25	0.2	0	0.8667	0.8888888888888888	true
bds mobil	33	bed mobil	1222	1189	33	1222	353430.25	0.2	0	0.7778	0.8888888888888888	true
access half	26	access hair	6	20	6	26	100.0	0.2	0	0.8182	0.7777777777777778	true
balcony acc	12	balcony adv	5	7	5	12	12.25	0.2	0	0.8182	0.7777777777777778	true
ony full	2	int full	1	1	1	2	0.25	0.2	0	0.75	0.7777777777777778	false
dan suite	2	van suite	2	0	2	2	0.0	0.1	0	0.8889	0.8888888888888888	true
bed deluxe	14011	new deluxe	217	13794	217	14011	4.7568609E7	0.2	0	0.8	0.7777777777777778	true
lui suite	3	lyj suite	3	0	3	3	0.0	0.2	0	0.7778	0.8888888888888888	true
twin gre	4	twin nrf	7	3	4	7	2.25	0.2	0	0.75	0.7777777777777778	true
baan jan	2	baan nam	2	0	2	2	0.0	0.2	0	0.75	0.8888888888888888	true
king net	5	king get	1	4	1	5	4.0	0.1	0	0.875	0.8888888888888888	false
and ref	168	and tee	1	167	1	168	6972.25	0.2	0	0.7143	0.7777777777777778	false
feat ste	2	bear ste	1	1	1	2	0.25	0.2	0	0.75	0.7777777777777778	false
atlantis beach	2	atlantic beach	1	1	1	2	0.25	0.1	0	0.9286	1.0	false
mad family	11	mac family	8	3	8	11	2.25	0.1	0	0.9	0.8888888888888888	true
premium non	243	premium mob	5	238	5	243	14161.0	0.2	0	0.8182	0.7777777777777778	true
hdtv lapdedk	2	hdtv lapdesk	255	253	2	255	16002.25	0.1	0	0.9167	0.8888888888888888	true
beds half	18	beds male	48	30	18	48	225.0	0.2	0	0.7778	0.7777777777777778	true
for double	200	flr double	3	197	3	200	9702.25	0.1	0	0.9	0.7777777777777778	true
pgt suite	6	prr suite	1	5	1	6	6.25	0.2	0	0.7778	0.7777777777777778	false
bag and	16	fan and	133	117	16	133	3422.25	0.2	0	0.7143	0.7777777777777778	true
standard day	111	standard say	6	105	6	111	2756.25	0.1	0	0.9167	0.8888888888888888	true
del tower	80	fel tower	1	79	1	80	1560.25	0.1	0	0.8889	0.8888888888888888	false
fan with	280	taj with	1	279	1	280	19460.25	0.2	0	0.75	0.7777777777777778	false
forte suite	4	cotte suite	1	3	1	4	2.25	0.2	0	0.8182	0.6666666666666667	false
villa suite	2093	viila suite	1	2092	1	2093	1094116.0	0.1	0	0.9091	1.0	false
big bus	11	fit bus	1	10	1	11	25.0	0.2	0	0.7143	0.7777777777777778	false
room zoo	4	room sol	6	2	4	6	1.0	0.2	0	0.75	0.7777777777777778	true
for suite	14	flr suite	7	7	7	14	12.25	0.1	0	0.8889	0.7777777777777778	true
vibe room	105	cube room	1	104	1	105	2704.0	0.2	0	0.7778	0.8888888888888888	false
costa room	15	cowra room	2	13	2	15	42.25	0.2	0	0.8	0.7777777777777778	true
suite dxl	6	suite xxl	5	1	5	6	0.25	0.1	0	0.8889	0.6666666666666667	true
barn studio	6	bath studio	75	69	6	75	1190.25	0.2	0	0.8182	0.7777777777777778	true
resort fee	15818	resort red	23	15795	23	15818	6.237050625E7	0.2	0	0.8	0.7777777777777778	true
air conditioned	1168	air conditioner	138	1030	138	1168	265225.0	0.1	0	0.9333	1.0	true
waterview non	62	waterview min	7	55	7	62	756.25	0.2	0	0.8462	0.8888888888888888	true
lounge special	231	plunge special	1	230	1	231	13225.0	0.2	0	0.8571	0.6666666666666667	false
mad room	7	nac room	1	6	1	7	9.0	0.2	0	0.75	0.7777777777777778	false
six double	3	sos double	10	7	3	10	12.25	0.2	0	0.8	1.0	true
bedded family	30	bedder family	2	28	2	30	196.0	0.1	0	0.9231	0.8888888888888888	true
for fun	2	for run	1	1	1	2	0.25	0.1	0	0.8571	0.8888888888888888	false
executive room	64360	ececutive room	2	64358	2	64360	1.035488041E9	0.1	0	0.9286	1.0	true
can not	5	fan hot	42	37	5	42	342.25	0.2	0	0.7143	0.7777777777777778	true
pool best	42	polo best	3	39	3	42	380.25	0.2	0	0.7778	1.0	true
sofa nonsmking	8	sofa nonsmokng	1	7	1	8	12.25	0.2	0	0.8571	1.0	false
room roof	13	room door	2	11	2	13	30.25	0.2	0	0.7778	0.7777777777777778	true
and set	2	and wet	110	108	2	110	2916.0	0.1	0	0.8571	0.8888888888888888	true
room zoo	4	room spo	26	22	4	26	121.0	0.2	0	0.75	0.7777777777777778	true
shower hear	3	shower head	160	157	3	160	6162.25	0.1	0	0.9091	0.8888888888888888	true
honeymoon villa	299	honeymoon viila	1	298	1	299	22201.0	0.1	0	0.9333	1.0	false
twin lsr	5	twin lcd	1	4	1	5	4.0	0.2	0	0.75	0.8888888888888888	false
incl for	6	info for	1	5	1	6	6.25	0.2	0	0.75	0.7777777777777778	false
oasis deluxe	86	pacis deluxe	2	84	2	86	1764.0	0.2	0	0.8333	0.8888888888888888	true
fri dge	59	fri eve	1	58	1	59	841.0	0.2	0	0.7143	0.7777777777777778	false
beds mode	4	beds more	1	3	1	4	2.25	0.1	0	0.8889	0.8888888888888888	false
hot breakfast	16198	not breakfast	2	16196	2	16198	6.5577604E7	0.1	0	0.9231	0.8888888888888888	true
coe suite	2	vie suite	1	1	1	2	0.25	0.2	0	0.7778	0.8888888888888888	false
comfort top	3	comfort roo	1	2	1	3	1.0	0.2	0	0.8182	0.7777777777777778	false
with city	10930	with sitt	1	10929	1	10930	2.986076025E7	0.2	0	0.7778	0.8888888888888888	false
and boar	12	and boat	9	3	9	12	2.25	0.1	0	0.875	0.8888888888888888	true
bird room	30	biew room	1	29	1	30	210.25	0.2	0	0.7778	0.7777777777777778	false
the wall	2	the walk	1	1	1	2	0.25	0.1	0	0.875	0.8888888888888888	false
kitchen ned	4	kitchen nfd	2	2	2	4	1.0	0.1	0	0.9091	0.7777777777777778	true
queen includes	25	queen included	1	24	1	25	144.0	0.1	0	0.9286	1.0	false
more package	7	hore package	3	4	3	7	4.0	0.1	0	0.9167	0.8888888888888888	true
winter non	5	winter min	2	3	2	5	2.25	0.2	0	0.8	0.8888888888888888	true
executive roh	29	executive rom	51	22	29	51	121.0	0.1	0	0.9231	0.8888888888888888	true
one day	61	one way	898	837	61	898	175142.25	0.1	0	0.8571	0.8888888888888888	true
executive roh	29	executive roy	1	28	1	29	196.0	0.1	0	0.9231	1.0	false
room wit	46	room air	458	412	46	458	42436.0	0.2	0	0.75	0.7777777777777778	true
continental nfq	34	continental ngq	1	33	1	34	272.25	0.1	0	0.9333	0.8888888888888888	false
sofabd super	4	sofans super	63	59	4	63	870.25	0.2	0	0.8333	0.7777777777777778	true
redd suite	2	reve suite	1	1	1	2	0.25	0.2	0	0.8	0.8888888888888888	false
ant room	3	any room	1	2	1	3	1.0	0.1	0	0.875	0.8888888888888888	false
fog villa	3	big villa	10	7	3	10	12.25	0.2	0	0.7778	0.8888888888888888	true
stu flash	3	cty flash	2	1	2	3	0.25	0.2	0	0.7778	0.8888888888888888	true
include bre	5	include nrf	1	4	1	5	4.0	0.2	0	0.8182	0.7777777777777778	false
room lush	5	room list	1	4	1	5	4.0	0.2	0	0.7778	0.8888888888888888	false
bed wchair	4	bds wchair	1	3	1	4	2.25	0.2	0	0.8	0.8888888888888888	false
bed east	13	bed easy	12	1	12	13	0.25	0.1	0	0.875	0.8888888888888888	true
twin cpy	6	twin spg	1	5	1	6	6.25	0.2	0	0.75	0.7777777777777778	false
trio with	8	trip with	18	10	8	18	25.0	0.1	0	0.8889	0.8888888888888888	true
pax van	5	pax fan	2	3	2	5	2.25	0.1	0	0.8571	0.8888888888888888	true
terrace min	24	terrace mob	4	20	4	24	100.0	0.2	0	0.8182	0.8888888888888888	true
sap suite	21	cal suite	1	20	1	21	100.0	0.2	0	0.7778	0.7777777777777778	false
baan don	2	baan rom	4	2	2	4	1.0	0.2	0	0.75	0.8888888888888888	true
with pitch	37	with porch	22	15	22	37	56.25	0.2	0	0.8	0.8888888888888888	true
doon valley	3	room valley	134	131	3	134	4290.25	0.2	0	0.8182	0.8888888888888888	true
with lun	2	with pub	2	0	2	2	0.0	0.2	0	0.75	0.7777777777777778	true
bath twn	5	bath tab	2	3	2	5	2.25	0.2	0	0.75	0.8888888888888888	true
the moun	2	the john	7	5	2	7	6.25	0.2	0	0.75	0.8888888888888888	true
sgl package	2	dbl package	7	5	2	7	6.25	0.2	0	0.8182	0.7777777777777778	true
free std	5	free wrd	1	4	1	5	4.0	0.2	0	0.75	0.7777777777777778	false
contemporary renovated	25	comtemporary renovated	1	24	1	25	144.0	0.1	0	0.9545	1.0	false
budget min	10	budget non	39	29	10	39	210.25	0.2	0	0.8	0.8888888888888888	true
deluxe rooms	922	deluxe roomd	1	921	1	922	212060.25	0.1	0	0.9167	0.8888888888888888	false
deluxe river	2685	deluxe eiger	1	2684	1	2685	1800964.0	0.2	0	0.8333	0.7777777777777778	false
ebd non	26	eff non	3	23	3	26	132.25	0.2	0	0.7143	0.8888888888888888	true
deluxe rooms	922	deluxe rooma	3	919	3	922	211140.25	0.1	0	0.9167	0.8888888888888888	true
breakfast npt	3	breakfast hot	12924	12921	3	12924	4.173806025E7	0.2	0	0.8462	0.6666666666666667	true
pool access	15227	pool accses	2	15225	2	15227	5.795015625E7	0.2	0	0.8182	0.8888888888888888	true
and nwk	11	and nsk	6	5	6	11	6.25	0.1	0	0.8571	0.8888888888888888	true
shandard room	4	standard roon	1	3	1	4	2.25	0.2	0	0.8462	0.7777777777777778	false
tada suite	2	tara suite	39	37	2	39	342.25	0.1	0	0.9	0.8888888888888888	true
std family	23	ste family	17	6	17	23	9.0	0.1	0	0.9	0.8888888888888888	true
shw luxury	3	ste luxury	8	5	3	8	6.25	0.2	0	0.8	0.8888888888888888	true
foor view	2	good view	7	5	2	7	6.25	0.2	0	0.7778	0.7777777777777778	true
deluxe rooms	922	deluxe roomz	1	921	1	922	212060.25	0.1	0	0.9167	1.0	false
ste ris	11	ste gjs	1	10	1	11	25.0	0.2	0	0.7143	0.7777777777777778	false
quad not	25	quad hot	20	5	20	25	6.25	0.1	0	0.875	0.8888888888888888	true
nte promo	16	nts promo	4	12	4	16	36.0	0.1	0	0.8889	0.8888888888888888	true
mud suite	3	kid suite	135	132	3	135	4356.0	0.2	0	0.7778	0.8888888888888888	true
continental nfq	34	continental ndq	3	31	3	34	240.25	0.1	0	0.9333	0.8888888888888888	true
and nfq2m	2	and nfq2k	2	0	2	2	0.0	0.1	0	0.8889	0.8888888888888888	true
flat nhq	2	flat njq	1	1	1	2	0.25	0.1	0	0.875	0.8888888888888888	false
king mat	3	king mag	4	1	3	4	0.25	0.1	0	0.875	0.8888888888888888	true
big double	30	fit double	1	29	1	30	210.25	0.2	0	0.8	0.7777777777777778	false
mouse room	4	house room	1545	1541	4	1545	593670.25	0.1	0	0.9	0.8888888888888888	true
srandard double	3	stabdard double	1	2	1	3	1.0	0.2	0	0.8667	0.7777777777777778	false
enjoy fas	2	enjoy fac	2	0	2	2	0.0	0.1	0	0.8889	1.0	true
karon suite	11	marin suite	1	10	1	11	25.0	0.2	0	0.8182	0.8888888888888888	false
fam suite	23	tam suite	1	22	1	23	121.0	0.1	0	0.8889	0.8888888888888888	false
our studio	20	out studio	6	14	6	20	49.0	0.1	0	0.9	0.8888888888888888	true
standard cozy	4	standard cost	1	3	1	4	2.25	0.2	0	0.8462	0.8888888888888888	false
mic ref	7	mic rfg	3	4	3	7	4.0	0.2	0	0.7143	0.8888888888888888	true
deal breakfast	7288	desk breakfast	14	7274	14	7288	1.3227769E7	0.2	0	0.8571	0.7777777777777778	true
grass room	6	brass room	3	3	3	6	2.25	0.1	0	0.9	0.8888888888888888	true
and nwk	11	and nek	7	4	7	11	4.0	0.1	0	0.8571	1.0	true
room pet	93	room let	1	92	1	93	2116.0	0.1	0	0.875	0.8888888888888888	false
tripple room	86	trilple room	1	85	1	86	1806.25	0.1	0	0.9167	0.7777777777777778	false
cean view	5	crag view	2	3	2	5	2.25	0.2	0	0.7778	0.7777777777777778	true
bed mix	168	bed kid	9	159	9	168	6320.25	0.2	0	0.7143	0.7777777777777778	true
twr view	7	far view	2	5	2	7	6.25	0.2	0	0.75	0.8888888888888888	true
bed for	544	bfs for	1	543	1	544	73712.25	0.2	0	0.7143	0.7777777777777778	false
cnr balcony	7	chg balcony	30	23	7	30	132.25	0.2	0	0.8182	0.7777777777777778	true
king billy	12	king fully	24	12	12	24	36.0	0.2	0	0.8	0.8888888888888888	true
family hot	79	family not	7	72	7	79	1296.0	0.1	0	0.9	0.8888888888888888	true
and nwk	11	and ndk	5	6	5	11	9.0	0.1	0	0.8571	0.7777777777777778	true
hilton ste	40	hilton std	1	39	1	40	380.25	0.1	0	0.9	0.8888888888888888	false
double bes	20	doublr bed	1	19	1	20	90.25	0.2	0	0.8	0.7777777777777778	false
access doub	4	access club	24	20	4	24	100.0	0.2	0	0.8182	0.6666666666666667	true
speed nfd	4	speed nbd	1	3	1	4	2.25	0.1	0	0.8889	1.0	false
sea mist	5	sea host	6	1	5	6	0.25	0.2	0	0.75	0.8888888888888888	true
shard bath	11	share bath	47	36	11	47	324.0	0.1	0	0.9	0.8888888888888888	true
qen double	4	sem double	2	2	2	4	1.0	0.2	0	0.8	0.8888888888888888	true
fee king	4	red king	8	4	4	8	4.0	0.2	0	0.75	0.7777777777777778	true
amber double	9	ambre double	2	7	2	9	12.25	0.2	0	0.8333	1.0	true
view autumn	161	ciew autumn	1	160	1	161	6400.0	0.1	0	0.9091	0.8888888888888888	false
room nlk	5	room glo	60	55	5	60	756.25	0.2	0	0.75	0.7777777777777778	true
room doors	7	room woods	5	2	5	7	1.0	0.2	0	0.8	0.7777777777777778	true
dormitory suite	7	dormitory white	1	6	1	7	9.0	0.2	0	0.8667	0.8888888888888888	false
deluxe buy	3	deluxe big	2	1	2	3	0.25	0.2	0	0.8	0.8888888888888888	true
desk nvd	2	desk nfd	1	1	1	2	0.25	0.1	0	0.875	1.0	false
zip stay	2	sup stay	2	0	2	2	0.0	0.2	0	0.75	0.8888888888888888	true
spa family	22	sla family	9	13	9	22	42.25	0.1	0	0.9	0.8888888888888888	true
mall facing	2	hall facing	2	0	2	2	0.0	0.1	0	0.9091	0.8888888888888888	true
room slk	2	room all	694	692	2	694	119716.0	0.2	0	0.75	0.7777777777777778	true
privileged double	2	privileges double	7	5	2	7	6.25	0.1	0	0.9412	1.0	true
exec access	88	exec assess	1	87	1	88	1892.25	0.2	0	0.8182	1.0	false
flat nhq	2	flat ngq	2	0	2	2	0.0	0.1	0	0.875	0.8888888888888888	true
hearing assessible	7	hearing accessible	36602	36595	7	36602	3.3479850625E8	0.2	0	0.8889	1.0	true
room sud	2	room que	1	1	1	2	0.25	0.2	0	0.75	0.7777777777777778	false
bed rio	2	bed roo	4	2	2	4	1.0	0.1	0	0.8571	1.0	true
bedroom mob	72	bedroom min	337	265	72	337	17556.25	0.2	0	0.8182	0.8888888888888888	true
and sand	4	and wand	1	3	1	4	2.25	0.1	0	0.875	0.8888888888888888	false
best for	4	feet for	2	2	2	4	1.0	0.2	0	0.75	0.6666666666666667	true
bed honeymoon	48	bdr honeymoon	1	47	1	48	552.25	0.2	0	0.8462	0.8888888888888888	false
tkt min	2	fit min	1	1	1	2	0.25	0.2	0	0.7143	0.6666666666666667	false
safe hbo	22	cabe hbo	1	21	1	22	110.25	0.2	0	0.75	0.8888888888888888	false
king king	6201	king long	4	6197	4	6201	9600702.25	0.2	0	0.7778	0.8888888888888888	true
casa twin	10	sasa twin	1	9	1	10	20.25	0.1	0	0.8889	0.8888888888888888	false
taj advance	6	twn advance	8	2	6	8	1.0	0.2	0	0.8182	0.8888888888888888	true
bungalow end	2	bungalow fbd	1	1	1	2	0.25	0.2	0	0.8333	0.7777777777777778	false
bed rio	2	bed rol	1	1	1	2	0.25	0.2	0	0.7143	0.8888888888888888	false
triple spe	10	triple sls	6	4	6	10	4.0	0.2	0	0.8	0.7777777777777778	true
qns easy	3	and easy	17	14	3	17	49.0	0.2	0	0.75	0.7777777777777778	true
trade room	3	trace room	2	1	2	3	0.25	0.1	0	0.9	0.8888888888888888	true
suite mogador	2	suite mirador	9	7	2	9	12.25	0.2	0	0.8462	0.8888888888888888	true
pct min	10	pvt kin	1	9	1	10	20.25	0.2	0	0.7143	0.7777777777777778	false
crd royal	10	ctr royal	1	9	1	10	20.25	0.2	0	0.7778	0.7777777777777778	false
quarduple room	2	quadruple room	33132	33130	2	33132	2.74399225E8	0.2	0	0.8571	0.7777777777777778	true
bedroom gold	358	bedroom good	1	357	1	358	31862.25	0.1	0	0.9167	0.7777777777777778	false
king nonsmoking	1726	long nonsmoking	1	1725	1	1726	743906.25	0.2	0	0.8667	0.8888888888888888	false
den with	10	sdn with	1	9	1	10	20.25	0.2	0	0.75	0.6666666666666667	false
nonsmk advance	50	nonsmo advance	13	37	13	50	342.25	0.1	0	0.9286	1.0	true
doublr room	3	dpuble room	1	2	1	3	1.0	0.2	0	0.8182	0.7777777777777778	false
room whirlpl	39	room whirlpo	1	38	1	39	361.0	0.1	0	0.9167	1.0	false
room npt	4	room hpr	1	3	1	4	2.25	0.2	0	0.75	0.7777777777777778	false
spring rate	6	spring gate	2	4	2	6	4.0	0.1	0	0.9091	0.8888888888888888	true
monacale min	4	monacale non	1	3	1	4	2.25	0.2	0	0.8333	0.8888888888888888	false
bed river	865	grd river	1	864	1	865	186624.0	0.2	0	0.7778	0.6666666666666667	false
snwh the	4	sjdh the	1	3	1	4	2.25	0.2	0	0.75	0.7777777777777778	false
twin sea	4845	twin ssw	6	4839	6	4845	5853980.25	0.2	0	0.75	1.0	true
flat nhq	2	flat nnq	3	1	2	3	0.25	0.1	0	0.875	1.0	true
dlx wetbar	7	six wetbar	1	6	1	7	9.0	0.2	0	0.8	0.6666666666666667	false
ste nosm	213	ste nosk	1	212	1	213	11236.0	0.1	0	0.875	0.8888888888888888	false
advanced pirchase	3	advances purchase	3	0	3	3	0.0	0.2	0	0.8824	1.0	true
the van	5	the cab	1	4	1	5	4.0	0.2	0	0.7143	0.7777777777777778	false
java suite	14	haga suite	1	13	1	14	42.25	0.2	0	0.8	0.7777777777777778	false
complimentary hot	113	complimentary hig	1	112	1	113	3136.0	0.2	0	0.8824	0.8888888888888888	false
queen bedw	2	queen beda	1	1	1	2	0.25	0.1	0	0.9	1.0	false
dan room	3	cab room	1	2	1	3	1.0	0.2	0	0.75	0.7777777777777778	false
and roundtrip	65	and roundrrip	4	61	4	65	930.25	0.1	0	0.9231	0.8888888888888888	true
are per	2	are pet	1	1	1	2	0.25	0.1	0	0.8571	0.8888888888888888	false
room book	208	room folk	2	206	2	208	10609.0	0.2	0	0.7778	0.6666666666666667	true
breakfast nhq	2	breakfast nbq	4	2	2	4	1.0	0.1	0	0.9231	0.7777777777777778	true
loft and	91	lift and	2	89	2	91	1980.25	0.1	0	0.875	1.0	true
acc cnr	39	acc shr	1	38	1	39	361.0	0.2	0	0.7143	0.6666666666666667	false
pet cottage	4	leg cottage	2	2	2	4	1.0	0.2	0	0.8182	0.7777777777777778	true
premier save	3	premier cave	1	2	1	3	1.0	0.1	0	0.9167	0.8888888888888888	false
transfer till	2	transfer full	4	2	2	4	1.0	0.2	0	0.8462	0.8888888888888888	true
continental nsq	3	continental nwq	9	6	3	9	9.0	0.1	0	0.9333	0.8888888888888888	true
standard amenitiescombination	2	stamdard amenitiescombination	1	1	1	2	0.25	0.1	0	0.9655	1.0	false
sqm twin	10	sqm rain	1	9	1	10	20.25	0.2	0	0.75	0.8888888888888888	false
sur suite	7	air suite	39	32	7	39	256.0	0.2	0	0.7778	0.8888888888888888	true
beachfront are	8	beachfront ste	1	7	1	8	12.25	0.2	0	0.8571	0.7777777777777778	false
ing hearing	3	kng hearing	2383	2380	3	2383	1416100.0	0.1	0	0.9091	0.8888888888888888	true
laguna room	144	kahuna room	1	143	1	144	5112.25	0.2	0	0.8182	0.6666666666666667	false
safe double	4	care double	1	3	1	4	2.25	0.2	0	0.8182	0.7777777777777778	false
esk with	4	dek with	1	3	1	4	2.25	0.2	0	0.75	0.7777777777777778	false
room kdd	3	room lds	1	2	1	3	1.0	0.2	0	0.75	0.7777777777777778	false
pavillon room	74	pavilion room	239	165	74	239	6806.25	0.1	0	0.9231	1.0	true
lime suite	2	like suite	7	5	2	7	6.25	0.1	0	0.9	0.8888888888888888	true
nhk 191	5	nbk 191	19	14	5	19	49.0	0.1	0	0.8571	0.7777777777777778	true
standars room	6	stahdard room	1	5	1	6	6.25	0.2	0	0.8462	0.7777777777777778	false
love house	2	kobe house	2	0	2	2	0.0	0.2	0	0.8	0.8888888888888888	true
family vip	13	family dio	1	12	1	13	36.0	0.2	0	0.8	0.7777777777777778	false
style run	10	style tub	1	9	1	10	20.25	0.2	0	0.7778	0.7777777777777778	false
